id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2025-1273308,2025-01-07,000001,Vente,1335000,51,,RUE DE NAPLES,6675,75008,75108,Paris 8e Arrondissement,75,,,75108000CH0045,,,12,102.71,,,,,,,,,1,2,Appartement,102,4,,,,,,2.315948,48.878942
2025-1273310,2025-01-14,000001,Vente,1640000,8,,RUE DE TURIN,9510,75008,75108,Paris 8e Arrondissement,75,,,75108000BZ0040,,,3,,6,150.02,,,,,,,2,3,Dépendance,,0,,,,,,2.325629,48.879917
2025-1273310,2025-01-14,000001,Vente,1640000,8,,RUE DE TURIN,9510,75008,75108,Paris 8e Arrondissement,75,,,75108000BZ0040,,,3,,6,150.02,,,,,,,2,2,Appartement,150,4,,,,,,2.325629,48.879917
2025-1273317,2025-01-09,000001,Vente,6650000,7,,RUE BAYARD,0746,75008,75108,Paris 8e Arrondissement,75,,,75108000AK0022,,,12,349.26,13,,14,,15,,72,,5,3,Dépendance,,0,,,,,,2.307421,48.865528
2025-1273317,2025-01-09,000001,Vente,6650000,7,,RUE BAYARD,0746,75008,75108,Paris 8e Arrondissement,75,,,75108000AK0022,,,12,349.26,13,,14,,15,,72,,5,2,Appartement,357,9,,,,,,2.307421,48.865528
2025-1273317,2025-01-09,000001,Vente,6650000,7,,RUE BAYARD,0746,75008,75108,Paris 8e Arrondissement,75,,,75108000AK0022,,,76,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.307421,48.865528
2025-1273324,2025-01-07,000001,Vente,55000,22,,RUE DARU,2576,75008,75108,Paris 8e Arrondissement,75,,,75108000AZ0017,,,30,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.303136,48.878274
2025-1273333,2025-01-09,000001,Vente,80000,123,,RUE SAINT-LAZARE,8673,75008,75108,Paris 8e Arrondissement,75,,,75108000BU0019,,,208,,209,9.5,,,,,,,2,3,Dépendance,,0,,,,,,2.325248,48.875179
2025-1273336,2025-01-09,000001,Vente,190000,19,,RUE DE LA TREMOILLE,5388,75008,75108,Paris 8e Arrondissement,75,,,75108000AN0030,,,27,9.6,38,6.78,,,,,,,2,2,Appartement,18,1,,,,,,2.303941,48.86795
2025-1273352,2025-01-07,000001,Vente,1890000,80,,RUE DU ROCHER,8291,75008,75108,Paris 8e Arrondissement,75,,,75108000CF0105,,,16,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.318046,48.880002
2025-1273352,2025-01-07,000001,Vente,1890000,80,,RUE DU ROCHER,8291,75008,75108,Paris 8e Arrondissement,75,,,75108000CF0105,,,14,165.18,35,,,,,,,,2,2,Appartement,163,6,,,,,,2.318046,48.880002
2025-1273352,2025-01-07,000001,Vente,1890000,80,,RUE DU ROCHER,8291,75008,75108,Paris 8e Arrondissement,75,,,75108000CF0105,,,14,165.18,35,,,,,,,,2,3,Dépendance,,0,,,,,,2.318046,48.880002
2025-1273352,2025-01-07,000001,Vente,1890000,80,,RUE DU ROCHER,8291,75008,75108,Paris 8e Arrondissement,75,,,75108000CF0105,,,14,165.18,35,,,,,,,,2,3,Dépendance,,0,,,,,,2.318046,48.880002
2025-1273368,2025-01-13,000001,Vente,2500000,76,,BD MALESHERBES,5951,75008,75108,Paris 8e Arrondissement,75,,,75108000CG0101,,,35,,43,,5,223.64,,,,,3,3,Dépendance,,0,,,,,,2.314941,48.879408
2025-1273368,2025-01-13,000001,Vente,2500000,76,,BD MALESHERBES,5951,75008,75108,Paris 8e Arrondissement,75,,,75108000CG0101,,,35,,43,,5,223.64,,,,,3,3,Dépendance,,0,,,,,,2.314941,48.879408
2025-1273368,2025-01-13,000001,Vente,2500000,76,,BD MALESHERBES,5951,75008,75108,Paris 8e Arrondissement,75,,,75108000CG0101,,,21,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.314941,48.879408
2025-1273368,2025-01-13,000001,Vente,2500000,76,,BD MALESHERBES,5951,75008,75108,Paris 8e Arrondissement,75,,,75108000CG0101,,,17,8.65,,,,,,,,,1,3,Dépendance,,0,,,,,,2.314941,48.879408
2025-1273368,2025-01-13,000001,Vente,2500000,76,,BD MALESHERBES,5951,75008,75108,Paris 8e Arrondissement,75,,,75108000CG0101,,,32,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.314941,48.879408
2025-1273368,2025-01-13,000001,Vente,2500000,76,,BD MALESHERBES,5951,75008,75108,Paris 8e Arrondissement,75,,,75108000CG0101,,,35,,43,,5,223.64,,,,,3,2,Appartement,220,6,,,,,,2.314941,48.879408
2025-1273377,2025-01-16,000001,Vente,620000,8,,RUE BALZAC,0652,75008,75108,Paris 8e Arrondissement,75,,,75108000AU0024,,,108,,109,,98,,,,,,3,3,Dépendance,,0,,,,,,2.300634,48.87347
2025-1273377,2025-01-16,000001,Vente,620000,8,,RUE BALZAC,0652,75008,75108,Paris 8e Arrondissement,75,,,75108000AU0024,,,3,49.03,,,,,,,,,1,4,Local industriel. commercial ou assimilé,48,0,,,,,,2.300634,48.87347
2025-1273381,2025-01-15,000001,Vente,3033000,178,,RUE DU FAUBOURG SAINT HONORE,3518,75008,75108,Paris 8e Arrondissement,75,,,75108000BD0048,,,134,,149,,155,,3,165.38,,,4,3,Dépendance,,0,,,,,,2.308306,48.874454
2025-1273381,2025-01-15,000001,Vente,3033000,178,,RUE DU FAUBOURG SAINT HONORE,3518,75008,75108,Paris 8e Arrondissement,75,,,75108000BD0048,,,134,,149,,155,,3,165.38,,,4,3,Dépendance,,0,,,,,,2.308306,48.874454
2025-1273381,2025-01-15,000001,Vente,3033000,178,,RUE DU FAUBOURG SAINT HONORE,3518,75008,75108,Paris 8e Arrondissement,75,,,75108000BD0048,,,134,,149,,155,,3,165.38,,,4,2,Appartement,163,7,,,,,,2.308306,48.874454
2025-1273381,2025-01-15,000001,Vente,3033000,178,,RUE DU FAUBOURG SAINT HONORE,3518,75008,75108,Paris 8e Arrondissement,75,,,75108000BD0048,,,134,,149,,155,,3,165.38,,,4,3,Dépendance,,0,,,,,,2.308306,48.874454
2025-1273386,2025-01-15,000001,Vente,3680000,9,,RUE DE MARIGNAN,6086,75008,75108,Paris 8e Arrondissement,75,,,75108000AQ0030,,,1018,200.03,1059,,,,,,,,2,2,Appartement,198,6,,,,,,2.305663,48.868233
2025-1273386,2025-01-15,000001,Vente,3680000,9,,RUE DE MARIGNAN,6086,75008,75108,Paris 8e Arrondissement,75,,,75108000AQ0030,,,2033,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.305663,48.868233
2025-1273386,2025-01-15,000001,Vente,3680000,9,,RUE DE MARIGNAN,6086,75008,75108,Paris 8e Arrondissement,75,,,75108000AQ0030,,,1018,200.03,1059,,,,,,,,2,3,Dépendance,,0,,,,,,2.305663,48.868233
2025-1273393,2025-01-07,000001,Vente,200000,49,,RUE DE NAPLES,6675,75008,75108,Paris 8e Arrondissement,75,,,75108000CH0046,,,16,18.95,43,,,,,,,,2,3,Dépendance,,0,,,,,,2.316171,48.879023
2025-1273393,2025-01-07,000001,Vente,200000,49,,RUE DE NAPLES,6675,75008,75108,Paris 8e Arrondissement,75,,,75108000CH0046,,,17,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.316171,48.879023
2025-1273422,2025-01-10,000001,Vente,1114850,21,,BD DES BATIGNOLLES,0719,75008,75108,Paris 8e Arrondissement,75,,,75108000CD0046,,,104,,13,100.2,,,,,,,2,3,Dépendance,,0,,,,,,2.325099,48.882599
2025-1273422,2025-01-10,000001,Vente,1114850,21,,BD DES BATIGNOLLES,0719,75008,75108,Paris 8e Arrondissement,75,,,75108000CD0046,,,104,,13,100.2,,,,,,,2,2,Appartement,101,4,,,,,,2.325099,48.882599
2025-1273433,2025-01-08,000001,Vente,300000,122,,BD HAUSSMANN,4485,75008,75108,Paris 8e Arrondissement,75,,,75108000CJ0050,,,2,45.88,,,,,,,,,1,4,Local industriel. commercial ou assimilé,69,0,,,,,,2.31812,48.875212
2025-1273434,2025-01-16,000001,Vente,1565000,25,,RUE ROYALE,8418,75008,75108,Paris 8e Arrondissement,75,,,75108000BR0022,,,130,,175,,,,,,,,2,3,Dépendance,,0,,,,,,2.322757,48.869194
2025-1273434,2025-01-16,000001,Vente,1565000,25,,RUE ROYALE,8418,75008,75108,Paris 8e Arrondissement,75,,,75108000BR0022,,,208,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.322757,48.869194
2025-1273434,2025-01-16,000001,Vente,1565000,25,,RUE ROYALE,8418,75008,75108,Paris 8e Arrondissement,75,,,75108000BR0022,,,130,,175,,,,,,,,2,2,Appartement,33,1,,,,,,2.322757,48.869194
2025-1273434,2025-01-16,000001,Vente,1565000,25,,RUE ROYALE,8418,75008,75108,Paris 8e Arrondissement,75,,,75108000BR0022,,,121,65.47,169,,,,,,,,2,2,Appartement,33,1,,,,,,2.322757,48.869194
2025-1273434,2025-01-16,000001,Vente,1565000,25,,RUE ROYALE,8418,75008,75108,Paris 8e Arrondissement,75,,,75108000BR0022,,,121,65.47,169,,,,,,,,2,3,Dépendance,,0,,,,,,2.322757,48.869194
2025-1273443,2025-01-10,000001,Vente,28000,14,,RUE MAGELLAN,5903,75008,75108,Paris 8e Arrondissement,75,,,75108000AS0028,,,31,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,15,0,,,,,,2.299982,48.870736
2025-1273450,2025-01-15,000001,Vente,78000,33,,RUE DARU,2576,75008,75108,Paris 8e Arrondissement,75,,,75108000AY0038,,,38,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.303088,48.878856
2025-1273450,2025-01-15,000001,Vente,78000,33,,RUE DARU,2576,75008,75108,Paris 8e Arrondissement,75,,,75108000AY0038,,,39,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.303088,48.878856
2025-1273450,2025-01-15,000001,Vente,78000,33,,RUE DARU,2576,75008,75108,Paris 8e Arrondissement,75,,,75108000AY0038,,,20,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.303088,48.878856
2025-1273450,2025-01-15,000001,Vente,78000,33,,RUE DARU,2576,75008,75108,Paris 8e Arrondissement,75,,,75108000AY0038,,,46,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.303088,48.878856
2025-1273450,2025-01-15,000001,Vente,78000,33,,RUE DARU,2576,75008,75108,Paris 8e Arrondissement,75,,,75108000AY0038,,,47,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.303088,48.878856
2025-1273451,2025-01-16,000001,Vente,80000,11,,RUE LORD BYRON,5751,75008,75108,Paris 8e Arrondissement,75,,,75108000AV0046,,,32,9.33,,,,,,,,,1,2,Appartement,131,5,,,,,,2.299858,48.873192
2025-1273451,2025-01-16,000001,Vente,80000,11,,RUE LORD BYRON,5751,75008,75108,Paris 8e Arrondissement,75,,,75108000AV0046,,,32,9.33,,,,,,,,,1,3,Dépendance,,0,,,,,,2.299858,48.873192
2025-1273451,2025-01-16,000001,Vente,80000,11,,RUE LORD BYRON,5751,75008,75108,Paris 8e Arrondissement,75,,,75108000AV0046,,,32,9.33,,,,,,,,,1,3,Dépendance,,0,,,,,,2.299858,48.873192
2025-1273451,2025-01-16,000001,Vente,80000,11,,RUE LORD BYRON,5751,75008,75108,Paris 8e Arrondissement,75,,,75108000AV0046,,,32,9.33,,,,,,,,,1,3,Dépendance,,0,,,,,,2.299858,48.873192
2025-1273464,2025-01-13,000001,Vente,255000,230,,RUE DU FAUBOURG SAINT HONORE,3518,75008,75108,Paris 8e Arrondissement,75,,,75108000BC0036,,,150,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.303375,48.876388
2025-1273464,2025-01-13,000001,Vente,255000,230,,RUE DU FAUBOURG SAINT HONORE,3518,75008,75108,Paris 8e Arrondissement,75,,,75108000BC0036,,,150,,,,,,,,,,1,2,Appartement,25,1,,,,,,2.303375,48.876388
2025-1273518,2025-01-20,000001,Vente,628450,28,,PL DE LA MADELEINE,5891,75008,75108,Paris 8e Arrondissement,75,,,75108000BS0104,,,18,47.12,37,,,,,,,,2,3,Dépendance,,0,,,,,,2.325904,48.870831
2025-1273518,2025-01-20,000001,Vente,628450,28,,PL DE LA MADELEINE,5891,75008,75108,Paris 8e Arrondissement,75,,,75108000BS0104,,,18,47.12,37,,,,,,,,2,2,Appartement,48,2,,,,,,2.325904,48.870831
2025-1273541,2025-01-10,000001,Vente,1325400,9,,RUE CLAPEYRON,2067,75008,75108,Paris 8e Arrondissement,75,,,75108000CE0057,,,11,110.41,39,,,,,,,,2,3,Dépendance,,0,,,,,,2.323895,48.881415
2025-1273541,2025-01-10,000001,Vente,1325400,9,,RUE CLAPEYRON,2067,75008,75108,Paris 8e Arrondissement,75,,,75108000CE0057,,,11,110.41,39,,,,,,,,2,2,Appartement,110,5,,,,,,2.323895,48.881415
2025-1273572,2025-01-06,000001,Vente,2100000,36,,RUE DE BASSANO,0703,75008,75108,Paris 8e Arrondissement,75,,,75108000AS0041,,,3,,44,,,,,,,,2,1,Maison,124,5,,,,,,2.298865,48.869982
2025-1273581,2025-01-21,000001,Vente,380000,38,,AV DE WAGRAM,9933,75008,75108,Paris 8e Arrondissement,75,,,75108000AX0015,,,44,20,,,,,,,,,1,3,Dépendance,,0,,,,,,2.298073,48.87711
